0	0	Lp
0	1	Lp
0	2	Lp
0	3	Lp
0	4	Lp
0	5	L
0	6	L
0	7	-1
0	8	Lp
0	9	-1
0	10	Lp
0	11	Lp
0	12	Lp
0	13	Lp
0	14	Lp
0	15	Lp
0	16	Lp
0	17	Lp
0	18	Lp
0	19	L
0	20	L
0	21	-1
0	22	Lp
0	23	Lp
0	24	Lp
0	25	U
0	26	Lp
0	27	U
0	28	Lp
0	29	-1
0	30	Lp
0	31	Lp
0	32	-1
0	33	Lp
0	34	Lp
0	35	Lp
0	36	Lp
0	37	L
0	38	L
0	39	Lp
0	40	Lp
0	41	Lp
0	42	Lp
0	43	Lp
0	44	Lp
0	45	Lp
0	46	Lp
0	47	Lp
0	48	Lp
0	49	Lp
0	50	Lp
0	51	-1
0	52	Lp
0	53	U
0	54	Lp
0	55	-1
0	56	Lp
0	57	L
0	58	L
0	59	Lp
0	60	L
0	61	L
0	62	Lp
0	63	U
0	64	Lp
0	65	Lp
0	66	Lp
0	67	Lp
0	68	Lp
0	69	U
0	70	Lp
0	71	L
0	72	Lp
0	73	L
0	74	L
0	75	Lp
0	76	Lp
0	77	Lp
0	78	Lp
0	79	Lp
0	80	Lp
0	81	-1
0	82	Lp
0	83	Lp
0	84	Lp
0	85	Lp
0	86	U
0	87	U
0	88	Lp
0	89	Lp
0	90	Lp
0	91	Lp
0	92	Lp
0	93	Lp
0	94	-1
0	95	Lp
0	96	Lp
0	97	-1
0	98	-1
0	99	-1
0	100	Lp
0	101	Lp
0	102	U
0	103	L
0	104	Lp
0	105	Lp
0	106	Lp
0	107	Lp
0	108	Lp
0	109	Lp
0	110	Lp
0	111	Lp
0	112	Lp
0	113	Lp
0	114	Lp
0	115	Lp
0	116	Lp
0	117	Lp
0	118	Lp
0	119	Lp
1	0	Lp
1	1	Lp
1	2	Lp
1	3	Lp
1	4	Lp
1	5	Lp
1	6	L
1	7	Lp
1	8	Lp
1	9	Lp
1	10	Lp
1	11	Lp
1	12	Lp
1	13	Lp
1	14	Lp
1	15	Lp
1	16	Lp
1	17	-1
1	18	Lp
1	19	-1
1	20	Lp
1	21	Lp
1	22	Lp
1	23	Lp
1	24	-1
1	25	Lp
1	26	U
1	27	-1
1	28	Lp
1	29	Lp
1	30	Lp
1	31	-1
1	32	Lp
1	33	Lp
1	34	-1
1	35	L
1	36	Lp
1	37	L
1	38	-1
1	39	Lp
1	40	Lp
1	41	Lp
1	42	Lp
1	43	Lp
1	44	Lp
1	45	Lp
1	46	Lp
1	47	Lp
1	48	Lp
1	49	Lp
1	50	Lp
1	51	Lp
1	52	Lp
1	53	Lp
1	54	Lp
1	55	Lp
1	56	-1
1	57	-1
1	58	Lp
1	59	Lp
1	60	Lp
1	61	Lp
1	62	Lp
1	63	U
1	64	Lp
1	65	Lp
1	66	Lp
1	67	Lp
1	68	Lp
1	69	Lp
1	70	Lp
1	71	Lp
1	72	Lp
1	73	Lp
1	74	L
1	75	L
1	76	Lp
1	77	Lp
1	78	L
1	79	Lp
1	80	Lp
1	81	Lp
1	82	Lp
1	83	Lp
1	84	Lp
1	85	Lp
1	86	Lp
1	87	Lp
1	88	Lp
1	89	Lp
1	90	Lp
1	91	Lp
1	92	Lp
1	93	L
1	94	-1
1	95	Lp
1	96	Lp
1	97	L
1	98	Lp
1	99	Lp
1	100	Lp
1	101	Lp
1	102	Lp
1	103	L
1	104	L
1	105	Lp
1	106	Lp
1	107	-1
1	108	Lp
1	109	Lp
1	110	-1
1	111	Lp
1	112	Lp
1	113	Lp
1	114	Lp
1	115	Lp
1	116	-1
1	117	Lp
1	118	Lp
1	119	Lp
2	0	Lp
2	1	Lp
2	2	Lp
2	3	Lp
2	4	U
2	5	L
2	6	Lp
2	7	Lp
2	8	Lp
2	9	Lp
2	10	-1
2	11	-1
2	12	Lp
2	13	Lp
2	14	Lp
2	15	-1
2	16	Lp
2	17	Lp
2	18	Lp
2	19	Lp
2	20	Lp
2	21	-1
2	22	Lp
2	23	Lp
2	24	Lp
2	25	Lp
2	26	Lp
2	27	U
2	28	Lp
2	29	L
2	30	Lp
2	31	Lp
2	32	Lp
2	33	Lp
2	34	L
2	35	Lp
2	36	Lp
2	37	Lp
2	38	L
2	39	L
2	40	Lp
2	41	Lp
2	42	Lp
2	43	Lp
2	44	Lp
2	45	Lp
2	46	Lp
2	47	Lp
2	48	Lp
2	49	Lp
2	50	Lp
2	51	Lp
2	52	Lp
2	53	Lp
2	54	Lp
2	55	Lp
2	56	-1
2	57	Lp
2	58	-1
2	59	Lp
2	60	Lp
2	61	Lp
2	62	Lp
2	63	Lp
2	64	Lp
2	65	Lp
2	66	Lp
2	67	Lp
2	68	Lp
2	69	Lp
2	70	Lp
2	71	Lp
2	72	Lp
2	73	-1
2	74	L
2	75	L
2	76	L
2	77	Lp
2	78	Lp
2	79	L
2	80	Lp
2	81	Lp
2	82	Lp
2	83	Lp
2	84	Lp
2	85	Lp
2	86	Lp
2	87	Lp
2	88	Lp
2	89	Lp
2	90	Lp
2	91	Lp
2	92	Lp
2	93	Lp
2	94	Lp
2	95	Lp
2	96	L
2	97	Lp
2	98	L
2	99	L
2	100	Lp
2	101	L
2	102	L
2	103	-1
2	104	L
2	105	U
2	106	-1
2	107	Lp
2	108	Lp
2	109	Lp
2	110	Lp
2	111	Lp
2	112	Lp
2	113	Lp
2	114	-1
2	115	Lp
2	116	Lp
2	117	Lp
2	118	Lp
2	119	Lp
3	0	U
3	1	Lp
3	2	Lp
3	3	U
3	4	Lp
3	5	U
3	6	Lp
3	7	Lp
3	8	Lp
3	9	Lp
3	10	-1
3	11	Lp
3	12	Lp
3	13	Lp
3	14	Lp
3	15	Lp
3	16	Lp
3	17	Lp
3	18	Lp
3	19	Lp
3	20	Lp
3	21	Lp
3	22	Lp
3	23	Lp
3	24	Lp
3	25	-1
3	26	U
3	27	Lp
3	28	U
3	29	Lp
3	30	Lp
3	31	Lp
3	32	Lp
3	33	Lp
3	34	Lp
3	35	Lp
3	36	Lp
3	37	-1
3	38	L
3	39	L
3	40	Lp
3	41	Lp
3	42	Lp
3	43	Lp
3	44	Lp
3	45	Lp
3	46	Lp
