0	0	Lp
0	1	Lp
0	2	Lp
0	3	Lp
0	4	Lp
0	5	Lp
0	6	Lp
0	7	Lp
0	8	Lp
0	9	Lp
0	10	Lp
0	11	Lp
0	12	Lp
0	13	Lp
0	14	Lp
0	15	Lp
0	16	-1
0	17	Lp
0	18	Lp
0	19	Lp
0	20	Lp
0	21	Lp
0	22	Lp
0	23	Lp
0	24	Lp
0	25	Lp
0	26	Lp
0	27	Lp
0	28	Lp
0	29	Lp
0	30	Lp
0	31	Lp
0	32	-1
0	33	Lp
0	34	L
0	35	-1
0	36	Lp
0	37	-1
0	38	Lp
0	39	L
0	40	Lp
0	41	L
0	42	Lp
0	43	Lp
0	44	-1
0	45	Lp
0	46	Lp
0	47	Lp
0	48	-1
0	49	Lp
0	50	-1
0	51	Lp
0	52	Lp
0	53	Lp
0	54	Lp
0	55	Lp
0	56	Lp
0	57	-1
0	58	Lp
0	59	Lp
0	60	Lp
0	61	-1
0	62	Lp
0	63	Lp
0	64	Lp
0	65	U
0	66	Lp
0	67	L
0	68	L
0	69	Lp
0	70	L
0	71	Lp
0	72	Lp
0	73	-1
0	74	Lp
0	75	Lp
0	76	Lp
0	77	Lp
0	78	Lp
0	79	L
0	80	U
0	81	Lp
0	82	L
0	83	Lp
0	84	Lp
0	85	Lp
0	86	Lp
0	87	Lp
0	88	Lp
0	89	-1
0	90	Lp
0	91	Lp
0	92	Lp
0	93	Lp
0	94	Lp
0	95	Lp
0	96	L
0	97	L
0	98	L
0	99	L
0	100	Lp
0	101	-1
0	102	Lp
0	103	Lp
0	104	Lp
0	105	-1
0	106	Lp
0	107	-1
0	108	-1
0	109	Lp
0	110	Lp
0	111	Lp
0	112	-1
0	113	Lp
0	114	Lp
0	115	Lp
0	116	Lp
0	117	Lp
0	118	Lp
0	119	Lp
1	0	Lp
1	1	Lp
1	2	Lp
1	3	Lp
1	4	Lp
1	5	-1
1	6	Lp
1	7	Lp
1	8	Lp
1	9	Lp
1	10	Lp
1	11	Lp
1	12	Lp
1	13	Lp
1	14	Lp
1	15	Lp
1	16	Lp
1	17	-1
1	18	Lp
1	19	Lp
1	20	Lp
1	21	-1
1	22	-1
1	23	-1
1	24	Lp
1	25	Lp
1	26	Lp
1	27	Lp
1	28	Lp
1	29	Lp
1	30	Lp
1	31	-1
1	32	-1
1	33	L
1	34	Lp
1	35	L
1	36	-1
1	37	Lp
1	38	L
1	39	Lp
1	40	-1
1	41	U
1	42	L
1	43	L
1	44	-1
1	45	Lp
1	46	Lp
1	47	Lp
1	48	Lp
1	49	-1
1	50	Lp
1	51	Lp
1	52	Lp
1	53	Lp
1	54	Lp
1	55	Lp
1	56	Lp
1	57	Lp
1	58	Lp
1	59	Lp
1	60	Lp
1	61	Lp
1	62	-1
1	63	U
1	64	-1
1	65	-1
1	66	-1
1	67	L
1	68	Lp
1	69	Lp
1	70	L
1	71	Lp
1	72	Lp
1	73	Lp
1	74	Lp
1	75	Lp
1	76	L
1	77	Lp
1	78	Lp
1	79	-1
1	80	Lp
1	81	L
1	82	L
1	83	-1
1	84	-1
1	85	L
1	86	Lp
1	87	Lp
1	88	Lp
1	89	-1
1	90	Lp
1	91	Lp
1	92	-1
1	93	Lp
1	94	Lp
1	95	Lp
1	96	Lp
1	97	Lp
1	98	Lp
1	99	L
1	100	Lp
1	101	-1
1	102	Lp
1	103	Lp
1	104	-1
1	105	Lp
1	106	Lp
1	107	Lp
1	108	-1
1	109	Lp
1	110	-1
1	111	-1
1	112	Lp
1	113	Lp
1	114	Lp
1	115	Lp
1	116	Lp
1	117	Lp
1	118	Lp
1	119	Lp
2	0	Lp
2	1	Lp
2	2	Lp
2	3	Lp
2	4	U
2	5	-1
2	6	-1
2	7	-1
2	8	Lp
2	9	Lp
2	10	Lp
2	11	Lp
2	12	Lp
2	13	Lp
2	14	Lp
2	15	Lp
2	16	Lp
2	17	Lp
2	18	Lp
2	19	Lp
2	20	U
2	21	Lp
2	22	Lp
2	23	Lp
2	24	Lp
2	25	Lp
2	26	Lp
2	27	Lp
2	28	Lp
2	29	Lp
2	30	-1
2	31	Lp
2	32	Lp
2	33	Lp
2	34	Lp
2	35	L
2	36	-1
2	37	L
2	38	Lp
2	39	L
2	40	-1
2	41	L
2	42	L
2	43	L
2	44	Lp
2	45	Lp
2	46	Lp
2	47	U
2	48	Lp
2	49	Lp
2	50	Lp
2	51	Lp
2	52	Lp
2	53	Lp
2	54	Lp
2	55	Lp
2	56	Lp
2	57	Lp
2	58	-1
2	59	Lp
2	60	Lp
2	61	Lp
2	62	U
2	63	L
2	64	L
2	65	-1
2	66	U
2	67	U
2	68	L
2	69	-1
2	70	L
2	71	Lp
2	72	Lp
2	73	Lp
2	74	Lp
2	75	Lp
2	76	L
2	77	Lp
2	78	Lp
2	79	Lp
2	80	Lp
2	81	Lp
2	82	Lp
2	83	L
2	84	L
2	85	Lp
2	86	Lp
2	87	Lp
2	88	Lp
2	89	Lp
2	90	Lp
2	91	Lp
2	92	Lp
2	93	Lp
2	94	Lp
2	95	Lp
2	96	Lp
2	97	-1
2	98	Lp
2	99	Lp
2	100	-1
2	101	Lp
2	102	Lp
2	103	Lp
2	104	Lp
2	105	Lp
2	106	Lp
2	107	Lp
2	108	Lp
2	109	Lp
2	110	Lp
2	111	Lp
2	112	-1
2	113	Lp
2	114	-1
2	115	Lp
2	116	Lp
2	117	Lp
2	118	Lp
2	119	Lp
3	0	Lp
3	1	Lp
3	2	Lp
3	3	Lp
3	4	-1
3	5	Lp
3	6	Lp
3	7	Lp
3	8	Lp
3	9	Lp
3	10	Lp
3	11	-1
3	12	Lp
3	13	Lp
3	14	-1
3	15	-1
3	16	Lp
3	17	Lp
3	18	Lp
3	19	Lp
3	20	Lp
3	21	Lp
3	22	Lp
3	23	Lp
3	24	-1
3	25	Lp
3	26	Lp
3	27	Lp
3	28	Lp
3	29	Lp
3	30	-1
3	31	Lp
3	32	Lp
3	33	Lp
3	34	Lp
3	35	Lp
3	36	L
3	37	L
3	38	U
3	39	L
3	40	L
3	41	L
3	42	L
3	43	-1
3	44	Lp
3	45	Lp
3	46	Lp
3	47	Lp
3	48	U
